0	1	H+O2=O+OH	
reactants	14	CO	9	O2	products	15	CO2	8	O	
net_reactants	14	CO	9	O2	net_products	15	CO2	8	O	
50	28	CO+HO2=CO2+OH	
reactants	14	CO	12	HO2	products	15	CO2	10	OH	
net_reactants	14	CO	12	HO2	net_products	15	CO2	10	OH	
51	-28	CO+HO2=CO2+OH	
reactants	14	CO	12	HO2	products	15	CO2	10	OH	
net_reactants	14	CO	12	HO2	net_products	15	CO2	10	OH	
52	29	CO+OH=CO2+H	
reactants	14	CO	10	OH	products	15	CO2	3	H	
net_reactants	14	CO	10	OH	net_products	15	CO2	3	H	
53	-29	CO+OH=CO2+H	
reactants	14	CO	10	OH	products	15	CO2	3	H	
net_reactants	14	CO	10	OH	net_products	15	CO2	3	H	
54	30	HCO+M=H+CO+M	
reactants	16	HCO	products	14	CO	3	H	
net_reactants	16	HCO	net_products	14	CO	3	H	
55	-30	HCO+M=H+CO+M	
reactants	16	HCO	products	14	CO	3	H	
net_reactants	16	HCO	net_products	14	CO	3	H	
56	31	HCO+O2=CO+HO2	
reactants	16	HCO	9	O2	products	14	CO	12	HO2	
net_reactants	16	HCO	9	O2	net_products	14	CO	12	HO2	
57	-31	HCO+O2=CO+HO2	
reactants	16	HCO	9	O2	products	14	CO	12	HO2	
net_reactants	16	HCO	9	O2	net_products	14	CO	12	HO2	
58	32	HCO+H=CO+H2	
reactants	3	H	16	HCO	products	14	CO	4	H2	
net_reactants	3	H	16	HCO	net_products	14	CO	4	H2	
59	-32	HCO+H=CO+H2	
reactants	3	H	16	HCO	products	14	CO	4	H2	
net_reactants	3	H	16	HCO	net_products	14	CO	4	H2	
60	33	HCO+O=CO+OH	
reactants	16	HCO	8	O	products	14	CO	10	OH	
net_reactants	16	HCO	8	O	net_products	14	CO	10	OH	
61	-33	HCO+O=CO+OH	
reactants	16	HCO	8	O	products	14	CO	10	OH	
net_reactants	16	HCO	8	O	net_products	14	CO	10	OH	
62	34	HCO+OH=CO+H2O	
reactants	16	HCO	10	OH	products	14	CO	11	H2O	
net_reactants	16	HCO	10	OH	net_products	14	CO	11	H2O	
63	-34	HCO+OH=CO+H2O	
reactants	16	HCO	10	OH	products	14	CO	11	H2O	
net_reactants	16	HCO	10	OH	net_products	14	CO	11	H2O	
64	35	HCO+O=CO2+H	
reactants	16	HCO	8	O	products	15	CO2	3	H	
net_reactants	16	HCO	8	O	net_products	15	CO2	3	H	
65	-35	HCO+O=CO2+H	
reactants	16	HCO	8	O	products	15	CO2	3	H	
net_reactants	16	HCO	8	O	net_products	15	CO2	3	H	
66	36	HCO+HO2=CO2+OH+H	
reactants	16	HCO	12	HO2	products	15	CO2	3	H	10	OH	
net_reactants	16	HCO	12	HO2	net_products	15	CO2	3	H	10	OH	
67	-36	HCO+HO2=CO2+OH+H	
reactants	16	HCO	12	HO2	products	15	CO2	3	H	10	OH	
net_reactants	16	HCO	12	HO2	net_products	15	CO2	3	H	10	OH	
68	37	HCO+CH3=CO+CH4	
reactants	25	CH3	16	HCO	products	26	CH4	14	CO	
net_reactants	25	CH3	16	HCO	net_products	26	CH4	14	CO	
69	-37	HCO+CH3=CO+CH4	
reactants	25	CH3	16	HCO	products	26	CH4	14	CO	
net_reactants	25	CH3	16	HCO	net_products	26	CH4	14	CO	
70	38	HCO+HCO=H2+CO+CO	
reactants	16	HCO	products	14	CO	4	H2	
net_reactants	16	HCO	net_products	14	CO	4	H2	
71	-38	HCO+HCO=H2+CO+CO	
reactants	16	HCO	products	14	CO	4	H2	
net_reactants	16	HCO	net_products	14	CO	4	H2	
72	39	HCO+HCO=CH2O+CO	
reactants	16	HCO	products	17	CH2O	14	CO	
net_reactants	16	HCO	net_products	17	CH2O	14	CO	
73	-39	HCO+HCO=CH2O+CO	
reactants	16	HCO	products	17	CH2O	14	CO	
net_reactants	16	HCO	net_products	17	CH2O	14	CO	
74	40	HCO+O2=formylperoxy	
reactants	16	HCO	9	O2	products	19	formylperoxy	
net_reactants	16	HCO	9	O2	net_products	19	formylperoxy	
75	-40	HCO+O2=formylperoxy	
reactants	16	HCO	9	O2	products	19	formylperoxy	
net_reactants	16	HCO	9	O2	net_products	19	formylperoxy	
76	41	CH2O+formylperoxy=HCO+formylooh	
reactants	17	CH2O	19	formylperoxy	products	16	HCO	20	formylooh	
net_reactants	17	CH2O	19	formylperoxy	net_products	16	HCO	20	formylooh	
77	-41	CH2O+formylperoxy=HCO+formylooh	
reactants	17	CH2O	19	formylperoxy	products	16	HCO	20	formylooh	
net_reactants	17	CH2O	19	formylperoxy	net_products	16	HCO	20	formylooh	
78	42	formylooh=formyloxy+OH	
reactants	20	formylooh	products	10	OH	18	formyloxy	
net_reactants	20	formylooh	net_products	10	OH	18	formyloxy	
79	-42	formylooh=formyloxy+OH	
reactants	20	formylooh	products	10	OH	18	formyloxy	
net_reactants	20	formylooh	net_products	10	OH	18	formyloxy	
80	43	H+CO2+M=formyloxy+M	
reactants	15	CO2	3	H	products	18	formyloxy	
net_reactants	15	CO2	3	H	net_products	18	formyloxy	
81	-43	H+CO2+M=formyloxy+M	
reactants	15	CO2	3	H	products	18	formyloxy	
net_reactants	15	CO2	3	H	net_products	18	formyloxy	
82	44	CH2O+M=HCO+H+M	
reactants	17	CH2O	products	3	H	16	HCO	
net_reactants	17	CH2O	net_products	3	H	16	HCO	
83	-44	CH2O+M=HCO+H+M	
reactants	17	CH2O	products	3	H	16	HCO	
net_reactants	17	CH2O	net_products	3	H	16	HCO	
84	45	CH2O+M=CO+H2+M	
reactants	17	CH2O	products	14	CO	4	H2	
net_reactants	17	CH2O	net_products	14	CO	4	H2	
85	-45	CH2O+M=CO+H2+M	
reactants	17	CH2O	products	14	CO	4	H2	
net_reactants	17	CH2O	net_products	14	CO	4	H2	
86	46	CH2O+H=HCO+H2	
reactants	17	CH2O	3	H	products	4	H2	16	HCO	
net_reactants	17	CH2O	3	H	net_products	4	H2	16	HCO	
87	-46	CH2O+H=HCO+H2	
reactants	17	CH2O	3	H	products	4	H2	16	HCO	
net_reactants	17	CH2O	3	H	net_products	4	H2	16	HCO	
88	47	CH2O+O=HCO+OH	
reactants	17	CH2O	8	O	products	16	HCO	10	OH	
net_reactants	17	CH2O	8	O	net_products	16	HCO	10	OH	
89	-47	CH2O+O=HCO+OH	
reactants	17	CH2O	8	O	products	16	HCO	10	OH	
net_reactants	17	CH2O	8	O	net_products	16	HCO	10	OH	
90	48	CH2O+OH=HCO+H2O	
reactants	17	CH2O	10	OH	products	11	H2O	16	HCO	
net_reactants	17	CH2O	10	OH	net_products	11	H2O	16	HCO	
91	-48	CH2O+OH=HCO+H2O	
reactants	17	CH2O	10	OH	products	11	H2O	16	HCO	
net_reactants	17	CH2O	10	OH	net_products	11	H2O	16	HCO	
92	49	CH2O+O2=HCO+HO2	
reactants	17	CH2O	9	O2	products	16	HCO	12	HO2	
net_reactants	17	CH2O	9	O2	net_products	16	HCO	12	HO2	
93	-49	CH2O+O2=HCO+HO2	
reactants	17	CH2O	9	O2	products	16	HCO	12	HO2	
net_reactants	17	CH2O	9	O2	net_products	16	HCO	12	HO2	
94	50	CH2O+HO2=HCO+H2O2	
reactants	17	CH2O	12	HO2	products	13	H2O2	16	HCO	
net_reactants	17	CH2O	12	HO2	net_products	13	H2O2	16	HCO	
95	-50	CH2O+HO2=HCO+H2O2	
reactants	17	CH2O	12	HO2	products	13	H2O2	16	HCO	
net_reactants	17	CH2O	12	HO2	net_products	13	H2O2	16	HCO	
96	51	CH2O+CH3=HCO+CH4	
reactants	17	CH2O	25	CH3	products	26	CH4	16	HCO	
net_reactants	17	CH2O	25	CH3	net_products	26	CH4	16	HCO	
97	-51	CH2O+CH3=HCO+CH4	
reactants	17	CH2O	25	CH3	products	26	CH4	16	HCO	
net_reactants	17	CH2O	25	CH3	net_products	26	CH4	16	HCO	
98	52	CH2O+HO2=OCH2OOH	
reactants	17	CH2O	12	HO2	products	32	OCH2OOH	
net_reactants	17	CH2O	12	HO2	net_products	32	OCH2OOH	
99	-52	CH2O+HO2=OCH2OOH	
reactants	17	CH2O	12	HO2	products	32	OCH2OOH	
net_reactants	17	CH2O	12	HO2	net_products	32	OCH2OOH	
100	53	OCH2OOH=HOCH2OO	
reactants	32	OCH2OOH	products	33	HOCH2OO	
net_reactants	32	OCH2OOH	net_products	33	HOCH2OO	
101	-53	OCH2OOH=HOCH2OO	
reactants	32	OCH2OOH	products	33	HOCH2OO	
net_reactants	32	OCH2OOH	net_products	33	HOCH2OO	
102	54	HOCH2OO+HO2=HOCH2OOH+O2	
reactants	12	HO2	33	HOCH2OO	products	34	HOCH2OOH	9	O2	
net_reactants	12	HO2	33	HOCH2OO	net_products	34	HOCH2OOH	9	O2	
103	-54	HOCH2OO+HO2=HOCH2OOH+O2	
reactants	12	HO2	33	HOCH2OO	products	34	HOCH2OOH	9	O2	
net_reactants	12	HO2	33	HOCH2OO	net_products	34	HOCH2OOH	9	O2	
104	55	HOCH2O+OH=HOCH2OOH	
reactants	35	HOCH2O	10	OH	products	34	HOCH2OOH	
net_reactants	35	HOCH2O	10	OH	net_products	34	HOCH2OOH	
105	-55	HOCH2O+OH=HOCH2OOH	
reactants	35	HOCH2O	10	OH	products	34	HOCH2OOH	
net_reactants	35	HOCH2O	10	OH	net_products	34	HOCH2OOH	
106	56	CH3+O=CH2O+H	
reactants	25	CH3	8	O	products	17	CH2O	3	H	
net_reactants	25	CH3	8	O	net_products	17	CH2O	3	H	
107	-56	CH3+O=CH2O+H	
reactants	25	CH3	8	O	products	17	CH2O	3	H	
net_reactants	25	CH3	8	O	net_products	17	CH2O	3	H	
108	57	CH3+O2=CH3O+O	
reactants	25	CH3	9	O2	products	30	CH3O	8	O	
net_reactants	25	CH3	9	O2	net_products	30	CH3O	8	O	
109	-57	CH3+O2=CH3O+O	
reactants	25	CH3	9	O2	products	30	CH3O	8	O	
net_reactants	25	CH3	9	O2	net_products	30	CH3O	8	O	
110	58	CH3+HO2=CH3O+OH	
reactants	25	CH3	12	HO2	products	30	CH3O	10	OH	
net_reactants	25	CH3	12	HO2	net_products	30	CH3O	10	OH	
111	-58	CH3+HO2=CH3O+OH	
reactants	25	CH3	12	HO2	products	30	CH3O	10	OH	
net_reactants	25	CH3	12	HO2	net_products	30	CH3O	10	OH	
112	59	CH3+HO2=CH4+O2	
reactants	25	CH3	12	HO2	products	26	CH4	9	O2	
net_reactants	25	CH3	12	HO2	net_products	26	CH4	9	O2	
113	-59	CH3+HO2=CH4+O2	
reactants	25	CH3	12	HO2	products	26	CH4	9	O2	
net_reactants	25	CH3	12	HO2	net_products	26	CH4	9	O2	
114	60	CH3+CH3(+M)=C2H6(+M)	
reactants	25	CH3	products	40	C2H6	
net_reactants	25	CH3	net_products	40	C2H6	
115	-60	CH3+CH3(+M)=C2H6(+M)	
reactants	25	CH3	products	40	C2H6	
net_reactants	25	CH3	net_products	40	C2H6	
116	61	CH3+H(+M)=CH4(+M)	
reactants	25	CH3	3	H	products	26	CH4	
net_reactants	25	CH3	3	H	net_products	26	CH4	
117	-61	CH3+H(+M)=CH4(+M)	
reactants	25	CH3	3	H	products	26	CH4	
net_reactants	25	CH3	3	H	net_products	26	CH4	
118	62	CH4+H=CH3+H2	
reactants	26	CH4	3	H	products	25	CH3	4	H2	
net_reactants	26	CH4	3	H	net_products	25	CH3	4	H2	
119	-62	CH4+H=CH3+H2	
reactants	26	CH4	3	H	products	25	CH3	4	H2	
net_reactants	26	CH4	3	H	net_products	25	CH3	4	H2	
120	63	CH4+O=CH3+OH	
reactants	26	CH4	8	O	products	25	CH3	10	OH	
net_reactants	26	CH4	8	O	net_products	25	CH3	10	OH	
121	-63	CH4+O=CH3+OH	
reactants	26	CH4	8	O	products	25	CH3	10	OH	
net_reactants	26	CH4	8	O	net_products	25	CH3	10	OH	
122	64	CH4+OH=CH3+H2O	
reactants	26	CH4	10	OH	products	25	CH3	11	H2O	
net_reactants	26	CH4	10	OH	net_products	25	CH3	11	H2O	
123	-64	CH4+OH=CH3+H2O	
reactants	26	CH4	10	OH	products	25	CH3	11	H2O	
net_reactants	26	CH4	10	OH	net_products	25	CH3	11	H2O	
124	65	CH4+HO2=CH3+H2O2	
reactants	26	CH4	12	HO2	products	25	CH3	13	H2O2	
net_reactants	26	CH4	12	HO2	net_products	25	CH3	13	H2O2	
125	-65	CH4+HO2=CH3+H2O2	
reactants	26	CH4	12	HO2	products	25	CH3	13	H2O2	
net_reactants	26	CH4	12	HO2	net_products	25	CH3	13	H2O2	
126	66	CH3+CH3OH=CH4+CH3O	
reactants	25	CH3	31	CH3OH	products	30	CH3O	26	CH4	
net_reactants	25	CH3	31	CH3OH	net_products	30	CH3O	26	CH4	
127	-66	CH3+CH3OH=CH4+CH3O	
reactants	25	CH3	31	CH3OH	products	30	CH3O	26	CH4	
net_reactants	25	CH3	31	CH3OH	net_products	30	CH3O	26	CH4	
128	67	CH3O+CH3=CH2O+CH4	
reactants	25	CH3	30	CH3O	products	17	CH2O	26	CH4	
net_reactants	25	CH3	30	CH3O	net_products	17	CH2O	26	CH4	
129	-67	CH3O+CH3=CH2O+CH4	
reactants	25	CH3	30	CH3O	products	17	CH2O	26	CH4	
net_reactants	25	CH3	30	CH3O	net_products	17	CH2O	26	CH4	
130	68	CH3O+H=CH2O+H2	
reactants	30	CH3O	3	H	products	17	CH2O	4	H2	
net_reactants	30	CH3O	3	H	net_products	17	CH2O	4	H2	
131	-68	CH3O+H=CH2O+H2	
reactants	30	CH3O	3	H	products	17	CH2O	4	H2	
net_reactants	30	CH3O	3	H	net_products	17	CH2O	4	H2	
132	69	CH3+O2(+M)=CH3OO(+M)	
reactants	25	CH3	9	O2	products	27	CH3OO	
net_reactants	25	CH3	9	O2	net_products	27	CH3OO	
133	-69	CH3+O2(+M)=CH3OO(+M)	
reactants	25	CH3	9	O2	products	27	CH3OO	
net_reactants	25	CH3	9	O2	net_products	27	CH3OO	
134	70	CH3OO+CH2O=CH3OOH+HCO	
reactants	17	CH2O	27	CH3OO	products	28	CH3OOH	16	HCO	
net_reactants	17	CH2O	27	CH3OO	net_products	28	CH3OOH	16	HCO	
135	-70	CH3OO+CH2O=CH3OOH+HCO	
reactants	17	CH2O	27	CH3OO	products	28	CH3OOH	16	HCO	
net_reactants	17	CH2O	27	CH3OO	net_products	28	CH3OOH	16	HCO	
136	71	CH4+CH3OO=CH3+CH3OOH	
reactants	27	CH3OO	26	CH4	products	25	CH3	28	CH3OOH	
net_reactants	27	CH3OO	26	CH4	net_products	25	CH3	28	CH3OOH	
137	-71	CH4+CH3OO=CH3+CH3OOH	
reactants	27	CH3OO	26	CH4	products	25	CH3	28	CH3OOH	
net_reactants	27	CH3OO	26	CH4	net_products	25	CH3	28	CH3OOH	
138	72	CH3OH+CH3OO=CH2OH+CH3OOH	
reactants	31	CH3OH	27	CH3OO	products	29	CH2OH	28	CH3OOH	
net_reactants	31	CH3OH	27	CH3OO	net_products	29	CH2OH	28	CH3OOH	
139	-72	CH3OH+CH3OO=CH2OH+CH3OOH	
reactants	31	CH3OH	27	CH3OO	products	29	CH2OH	28	CH3OOH	
net_reactants	31	CH3OH	27	CH3OO	net_products	29	CH2OH	28	CH3OOH	
140	73	CH3OO+CH3=CH3O+CH3O	
reactants	25	CH3	27	CH3OO	products	30	CH3O	
net_reactants	25	CH3	27	CH3OO	net_products	30	CH3O	
141	-73	CH3OO+CH3=CH3O+CH3O	
reactants	25	CH3	27	CH3OO	products	30	CH3O	
net_reactants	25	CH3	27	CH3OO	net_products	30	CH3O	
142	74	CH3OO+HO2=CH3OOH+O2	
reactants	27	CH3OO	12	HO2	products	28	CH3OOH	9	O2	
net_reactants	27	CH3OO	12	HO2	net_products	28	CH3OOH	9	O2	
143	-74	CH3OO+HO2=CH3OOH+O2	
reactants	27	CH3OO	12	HO2	products	28	CH3OOH	9	O2	
net_reactants	27	CH3OO	12	HO2	net_products	28	CH3OOH	9	O2	
144	75	CH3OO+CH3OO=CH2O+CH3OH+O2	
reactants	27	CH3OO	products	17	CH2O	31	CH3OH	9	O2	
net_reactants	27	CH3OO	net_products	17	CH2O	31	CH3OH	9	O2	
145	-75	CH3OO+CH3OO=CH2O+CH3OH+O2	
reactants	27	CH3OO	products	17	CH2O	31	CH3OH	9	O2	
net_reactants	27	CH3OO	net_products	17	CH2O	31	CH3OH	9	O2	
146	76	CH3OO+CH3OO=O2+CH3O+CH3O	
reactants	27	CH3OO	products	30	CH3O	9	O2	
net_reactants	27	CH3OO	net_products	30	CH3O	9	O2	
147	-76	CH3OO+CH3OO=O2+CH3O+CH3O	
reactants	27	CH3OO	products	30	CH3O	9	O2	
net_reactants	27	CH3OO	net_products	30	CH3O	9	O2	
148	77	CH3OO+H=CH3O+OH	
reactants	27	CH3OO	3	H	products	30	CH3O	10	OH	
net_reactants	27	CH3OO	3	H	net_products	30	CH3O	10	OH	
149	-77	CH3OO+H=CH3O+OH	
reactants	27	CH3OO	3	H	products	30	CH3O	10	OH	
net_reactants	27	CH3OO	3	H	net_products	30	CH3O	10	OH	
150	78	CH3OO+O=CH3O+O2	
reactants	27	CH3OO	8	O	products	30	CH3O	9	O2	
net_reactants	27	CH3OO	8	O	net_products	30	CH3O	9	O2	
151	-78	CH3OO+O=CH3O+O2	
reactants	27	CH3OO	8	O	products	30	CH3O	9	O2	
net_reactants	27	CH3OO	8	O	net_products	30	CH3O	9	O2	
152	79	CH3OO+OH=CH3OH+O2	
reactants	27	CH3OO	10	OH	products	31	CH3OH	9	O2	
net_reactants	27	CH3OO	10	OH	net_products	31	CH3OH	9	O2	
153	-79	CH3OO+OH=CH3OH+O2	
reactants	27	CH3OO	10	OH	products	31	CH3OH	9	O2	
net_reactants	27	CH3OO	10	OH	net_products	31	CH3OH	9	O2	
154	80	CH3OOH=CH3O+OH	
reactants	28	CH3OOH	products	30	CH3O	10	OH	
net_reactants	28	CH3OOH	net_products	30	CH3O	10	OH	
155	-80	CH3OOH=CH3O+OH	
reactants	28	CH3OOH	products	30	CH3O	10	OH	
net_reactants	28	CH3OOH	net_products	30	CH3O	10	OH	
156	81	CH2OH+M=CH2O+H+M	
reactants	29	CH2OH	products	17	CH2O	3	H	
net_reactants	29	CH2OH	net_products	17	CH2O	3	H	
157	-81	CH2OH+M=CH2O+H+M	
reactants	29	CH2OH	products	17	CH2O	3	H	
net_reactants	29	CH2OH	net_products	17	CH2O	3	H	
158	82	CH2OH+H=CH2O+H2	
reactants	29	CH2OH	3	H	products	17	CH2O	4	H2	
net_reactants	29	CH2OH	3	H	net_products	17	CH2O	4	H2	
159	-82	CH2OH+H=CH2O+H2	
reactants	29	CH2OH	3	H	products	17	CH2O	4	H2	
net_reactants	29	CH2OH	3	H	net_products	17	CH2O	4	H2	
160	83	CH2OH+H=CH3+OH	
reactants	29	CH2OH	3	H	products	25	CH3	10	OH	
net_reactants	29	CH2OH	3	H	net_products	25	CH3	10	OH	
161	-83	CH2OH+H=CH3+OH	
reactants	29	CH2OH	3	H	products	25	CH3	10	OH	
net_reactants	29	CH2OH	3	H	net_products	25	CH3	10	OH	
162	84	CH2OH+O=CH2O+OH	
reactants	29	CH2OH	8	O	products	17	CH2O	10	OH	
net_reactants	29	CH2OH	8	O	net_products	17	CH2O	10	OH	
163	-84	CH2OH+O=CH2O+OH	
reactants	29	CH2OH	8	O	products	17	CH2O	10	OH	
net_reactants	29	CH2OH	8	O	net_products	17	CH2O	10	OH	
164	85	CH2OH+OH=CH2O+H2O	
reactants	29	CH2OH	10	OH	products	17	CH2O	11	H2O	
net_reactants	29	CH2OH	10	OH	net_products	17	CH2O	11	H2O	
165	-85	CH2OH+OH=CH2O+H2O	
reactants	29	CH2OH	10	OH	products	17	CH2O	11	H2O	
net_reactants	29	CH2OH	10	OH	net_products	17	CH2O	11	H2O	
166	86	CH2OH+O2=CH2O+HO2	87	CH2OH+O2=CH2O+HO2	
reactants	29	CH2OH	9	O2	products	17	CH2O	12	HO2	
net_reactants	29	CH2OH	9	O2	net_products	17	CH2O	12	HO2	
167	-86	CH2OH+O2=CH2O+HO2	-87	CH2OH+O2=CH2O+HO2	
reactants	29	CH2OH	9	O2	products	17	CH2O	12	HO2	
net_reactants	29	CH2OH	9	O2	net_products	17	CH2O	12	HO2	
168	88	CH2OH+HO2=CH2O+H2O2	
reactants	29	CH2OH	12	HO2	products	17	CH2O	13	H2O2	
net_reactants	29	CH2OH	12	HO2	net_products	17	CH2O	13	H2O2	
169	-88	CH2OH+HO2=CH2O+H2O2	
reactants	29	CH2OH	12	HO2	products	17	CH2O	13	H2O2	
net_reactants	29	CH2OH	12	HO2	net_products	17	CH2O	13	H2O2	
170	89	CH2OH+HCO=CH3OH+CO	
